"_id","fieldnumber","observationDate","validationStatus","taxon_id","taxonFullName","originalTaxonNameUsage","taxonDanishName","taxonRedListCategory","locality","country","decimalLatitude","decimalLongitude","accuracy","reportedBy","substrate","vegetationType","associatedTaxa","ecologyNotes","notes","leg","det","URI"
"DMS-10465855","","2024-10-12T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gyngemosen","Denmark",55.722726524514165,12.494138376787305,5,"Ophélie Drouin-Mortensen","ved og rødder af døde træer","skovmose","",,"Lidt sød melagtig lugt som frisk. Bredt tilhæftede lameller. Sporekast brunligt. Stok let brunlig fibret langs stok. med ring på stok (lidt længere nede på stok). sporefældnign kanelbrun/læderbrun. Hat gulbrun/kanelbrun farvet. Hat op 28 mm bred. Stok 4 mm bred. ægcystider flaskeformet. spore 5x7-8 μm. (LBMs) Hjelmhatte - Nøgle K, s. 404 (Danmarks basidiesvampe)","Ophélie Drouin-Mortensen","Ophélie Drouin-Mortensen","https://svampe.databasen.org/observations/10465855"
"DMS-10466018","","2024-10-12T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gyngemosen","Denmark",55.72223103944113,12.494218843057752,5,"Ophélie Drouin-Mortensen","ved og rødder af døde træer","skovmose","",,"28 mm bred hat 
Lidt sød melagtig duft. Bredt tilhæftede lameller. Sporekast brunligt. Stok fibret (brun fibret) langs stok. med ring på stok (hudagtig ring). sporefældning kanelbrun/læderbrun. Hat gulbrun/kanelbrun farvet. Hat op 28 mm bred. Stok 4 mm bred. ægcystider flaskeformet. spore 5x7-8 μm. (LBMs) Hjelmhatte - Nøgle K, s. 404 (Danmarks basidiesvampe)3.3","Ophélie Drouin-Mortensen","Ophélie Drouin-Mortensen","https://svampe.databasen.org/observations/10466018"
"DMS-10466044","","2024-10-14T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Knagerne, Silkeborg Vesterskov","Denmark",56.13865,9.523586666666667,6,"Thomas Møller Ørum","ved og rødder af døde træer","løvskov med naturskovspræg","bøg (Fagus)","Spredte ex. på overside af nedbrudt bøgestamme","Klart markeret ring.","Thomas Møller Ørum","Thomas Møller Ørum","https://svampe.databasen.org/observations/10466044"
"DMS-10466311","","2024-10-14T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Sophie-Amaliegård Skov","Denmark",56.312626,10.28335097,15,"Knud Krog","ved og rødder af døde træer","løvskov","","Bøgestød",,"Knud Krog","Knud Krog","https://svampe.databasen.org/observations/10466311"
"DMS-10466704","","2024-10-15T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Strandmarken","Denmark",54.99914444,15.06860833,15,"Jan Riis-Hansen","ved og rødder af døde træer","blandskov (med løv- og nåletræer)","",,,"Jan Riis-Hansen","Jan Riis-Hansen","https://svampe.databasen.org/observations/10466704"
"DMS-10467684","","2024-10-16T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gribskov, Fændrikvang","Denmark",56.01159012564937,12.35318631021073,25,"Margot Nielsen","ved og rødder af døde træer","nåleskov/plantage","nåletræ (nåletræ)",,,"Margot Nielsen, Benny T. Olsen, Arturo Vilas","Margot Nielsen","https://svampe.databasen.org/observations/10467684"
"DMS-10468140","","2024-10-16T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Ravnsholt Skov","Denmark",55.853496666666665,12.354471666666667,5,"Jacob Schmidt","ved og rødder af døde træer","løvskov","bøg (Fagus)",,,"Jacob Schmidt","Jacob Schmidt","https://svampe.databasen.org/observations/10468140"
"DMS-10468477","","2024-10-17T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Rosenholm Skov","Denmark",56.33609616072797,10.321325026452541,25,"Jørgen Christiansen","ved og rødder af døde træer","løvskov","","På et stamme stykke, som har ligget nogen tid","Brunlig hat, stok med lille ring. Stok uden skæl, stokfarve brun med sølvpletter/striber","Jørgen Christiansen, Steen Kryger","Jørgen Christiansen","https://svampe.databasen.org/observations/10468477"
"DMS-10468610","","2024-10-17T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Børstingerød Mose","Denmark",55.87968333333333,12.31793,5,"Jacob Schmidt","ved og rødder af døde træer","skovmose","pil (Salix)",,,"Jacob Schmidt","Jacob Schmidt","https://svampe.databasen.org/observations/10468610"
"DMS-10468838","","2024-10-15T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Lyngby Åmose","Denmark",55.778605,12.480421666666667,4,"Oscar Lange Carlsen","ved og rødder af døde træer","sumpskov","",,"Fundet ved hjælp af Ai samt hjelmhatte, K nøgle. Mellugt. Hygrofan hat. Tydelig hudagtig ring på stok. Løsnende sporevæg. Sporemål 10x6 um gns. ","Oscar Lange Carlsen","Oscar Lange Carlsen","https://svampe.databasen.org/observations/10468838"
"DMS-10469010","","2024-10-18T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Ikast","Denmark",56.09005278,9.13628889,15,"Frits Sørensen","ved og rødder af døde træer","nåleskov/plantage","gran (Picea)","Voksede i stikant på mindre stykke ved, men svampene havde tilsyneladende ikke fat i vredet, men stod bare oven på. Belæg haves.",,"Frits Sørensen","Frits Sørensen","https://svampe.databasen.org/observations/10469010"
"DMS-10469365","","2024-10-18T00:00:00.000Z","expert approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gram Lergrav","Denmark",55.308895,9.068886166666667,6,"Tina Larsen","ved og rødder af døde træer","blandskov (med løv- og nåletræer)","",,"Hygrofan hat. Smal ring, under ring er den sølvfibret på mørkere baggrund. Ram lugt ","Tina Larsen","Tina Larsen","https://svampe.databasen.org/observations/10469365"
"DMS-10470285","","2024-10-20T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gyngemosen","Denmark",55.7223418,12.4943482,22,"Ophélie Drouin-Mortensen","ved og rødder af døde træer","skovmose","pil (Salix)",,"37 mm bred tør hat, på ved. sød melagtig duft. Bredt tilhæftede lameller.  Sporekast brunligt. Lysbrunt fibret langs stok. Med tydelig ring på stok (hudagtig ring). sporefældning kanelbrun/læderbrun. Hat gulbrun/kanelbrun farvet.  Stok 4 mm bred. ægcystider flaske- til tenformet. Spore (let vortede) 7,5-10x5-6 μm. (LBMs) Hjelmhatte - Nøgle K, s. 404 (Danmarks basidiesvampe)","Ophélie Drouin-Mortensen","Ophélie Drouin-Mortensen","https://svampe.databasen.org/observations/10470285"
"DMS-10470824","","2024-10-20T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Vallø Storskov","Denmark",55.3839271408715,12.128308787941933,5,"Ella Buck","kogler af nåletræer","nåleskov/plantage","gran (Picea)","Meget lille eksemplar på halvrådden grankogle.",,"Ella Buck","Ella Buck","https://svampe.databasen.org/observations/10470824"
"DMS-10471989","","2024-10-22T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Moesgård Storskov","Denmark",56.09272548575246,10.240888595581055,50,"Morten Strandberg","ved og rødder af døde træer","løvskov med naturskovspræg","bøg (Fagus sylvatica)",,,"Morten Strandberg","Morten Strandberg","https://svampe.databasen.org/observations/10471989"
"DMS-10472534","","2024-10-23T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Køge Å","Denmark",55.46180105552814,12.147287093102932,25,"Ella Buck","ved og rødder af døde træer","blandskov (med løv- og nåletræer)","",,"Brunlig hygrofan hat. Stok med lille ring og derunder noget sølvskinnende.","Ella Buck","Ella Buck","https://svampe.databasen.org/observations/10472534"
"DMS-10473348","","2024-10-25T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Øksenrade Skov","Denmark",55.4999271,9.7074629,6,"Morten Strandberg","ved og rødder af døde træer","løvskov","bøg (Fagus)",,,"Morten Strandberg","Morten Strandberg","https://svampe.databasen.org/observations/10473348"
"DMS-10473688","","2024-10-25T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Sankt Nikolaj Bjerg","Denmark",56.96780162231812,9.555234499275684,25,"Per Taudal Poulsen","jord eller humus","eng","",,"Maskinen ikke i tvivl -""grimmer ka ´l ""","Per Taudal Poulsen","Per Taudal Poulsen","https://svampe.databasen.org/observations/10473688"
"DMS-10474132","","2024-10-26T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Svansbjerg Overdrev","Denmark",55.43213458271271,12.113403165724234,12,"Per Schilling","jord eller humus","nåleskov/plantage","ædelgran (Abies)",,,"Per Schilling","Per Schilling","https://svampe.databasen.org/observations/10474132"
"DMS-10475079","","2024-10-26T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Odder","Denmark",55.97782222,10.17410556,15,"Henny Filbert","jord eller humus","blandskov (med løv- og nåletræer)","fyr (Pinus)",,,"Henny Filbert","Henny Filbert","https://svampe.databasen.org/observations/10475079"
"DMS-10475583","","2024-10-27T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Langerød","Denmark",55.9835707595006,12.460615709424019,10,"Torbjørn Borgen","bark af levende træer","have","fugle-kirsebær (Prunus avium)","c. 7 friske eks. på mosgroet stadig levende stamme af prunus","mikro ok, svagt løsnende, stærkt dekstrinoide sporer. mandelformede til ellipsoide f eks. 10-10,5 x 5,5-5,75  µm, plage meget tydelig, nogle med suprahilær depression, med flaskeformede til fusiforme cheilo og pleurocystider, afvigende på grund af manglende mellugt og melsmag, men kan kun føre hertil efter nøglen, s.l.","Torbjørn Borgen","Torbjørn Borgen","https://svampe.databasen.org/observations/10475583"
"DMS-10475959","","2024-10-28T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Ulriksdal","Denmark",54.714886666666665,11.59342,5,"Annette Greenfort","ved og rødder af døde træer","løvskov","løvtræ (løvtræ)","På gl. stub","Lys stok med tynd ring - nedefter lys, sølvagtigt fibret på mørkere bund","Annette Greenfort","Annette Greenfort","https://svampe.databasen.org/observations/10475959"
"DMS-10475998","","2024-10-28T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Arresødal Skov","Denmark",55.975221021666,12.036747727543114,10,"Ole Martin","ved og rødder af døde træer","løvskov med naturskovspræg","bøg (Fagus sylvatica)","Mellem mos på en stamme som ligger på jorden",,"Ole Martin","Ole Martin","https://svampe.databasen.org/observations/10475998"
"DMS-10476136","","2024-10-29T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Hundshøj","Denmark",56.28308147588044,10.382648501290733,40,"Jane Nielsen","ved og rødder af døde træer","nåleskov/plantage","gran (Picea)",,,"Jane Nielsen","Jane Nielsen","https://svampe.databasen.org/observations/10476136"
"DMS-10476796","","2024-10-30T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Mogenstrup Ås","Denmark",55.19337167,11.84781833,15,"Ebbe Kristensen","kogler af nåletræer","blandskov (med løv- og nåletræer)","gran (Picea)",,,"Ebbe Kristensen","Ebbe Kristensen","https://svampe.databasen.org/observations/10476796"
"DMS-10477064","","2024-10-30T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Engelsholm, Dyrehaven","Denmark",55.71455928245952,9.312130674588843,10,"Ken A. Alminde","ved og rødder af døde træer","løvskov","bøg (Fagus sylvatica)",,"Stok sølvfibret under ring.","Ken A. Alminde","Ken A. Alminde","https://svampe.databasen.org/observations/10477064"
"DMS-10477444","","2024-10-30T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Magleskov","Denmark",55.52289669006814,11.958591928705573,75,"Gerner Lundby Jensen","ved og rødder af døde træer","blandskov (med løv- og nåletræer)","","På mosdækket, død birkestamme i grøftekant ved skovvej","Jeg erkender, at jeg af TL har fået at vide, at hjelmhatte hører til blandt mikroskopisterne, men jeg tænker, at der måske er undtagelser, for jeg har flere gange fået bestemt bl.a. Randbælte H. uden mikroskopi. Og da navneforslag giver høj score til denne, prøver jeg at lægge den ind her.","Gerner Lundby Jensen","Gerner Lundby Jensen","https://svampe.databasen.org/observations/10477444"
"DMS-10477555","","2024-11-01T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Brobæk  Mose (Insulinmosen)","Denmark",55.75320187033113,12.528136700129835,25,"Frank Desting","ved og rødder af døde træer","sumpskov","",,"På forarbejdet  ved.
Noget bitter smag og lugt.","Frank Desting","Frank Desting","https://svampe.databasen.org/observations/10477555"
"DMS-10478028","","2024-10-27T00:00:00.000Z","expert approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Lekkende Hovskov","Denmark",55.06930400744543,11.99590812331735,5,"Linda Kjær-Thomsen","ved og rødder af døde træer","løvskov med naturskovspræg","stilk-eg (Quercus robur)",,,"Linda Kjær-Thomsen, Lars Thomas","Thomas Læssøe","https://svampe.databasen.org/observations/10478028"
"DMS-10478611","","2024-11-03T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Torstedlund Skov","Denmark",56.80666432556709,9.784381985664368,5,"Erik Arnfred Thomsen","træflis og savsmuld","nåleskov/plantage","gran (Picea)",,,"Erik Arnfred Thomsen","Erik Arnfred Thomsen","https://svampe.databasen.org/observations/10478611"
"DMS-10478740","","2024-11-03T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Store Arden Skov","Denmark",56.79890293068503,9.898086470322445,48,"Jane Nielsen","ved og rødder af døde træer","blandskov (med løv- og nåletræer)","bøg (Fagus)",,,"Jane Nielsen","Jane Nielsen","https://svampe.databasen.org/observations/10478740"
"DMS-10478947","","2024-11-03T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Lars Jensens Skov","Denmark",54.73581333333333,11.583946666666666,5,"Annette Greenfort","ved og rødder af døde træer","løvskov","bøg (Fagus)","På gl. stub","Knippevoksende frl. ; gulbrun, hygrofan hat;  stok med tynd ring og grålig/sølvagtig fibret nedefter","Annette Greenfort","Annette Greenfort","https://svampe.databasen.org/observations/10478947"
"DMS-10479333","","2024-11-04T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Rettestrup Plantage","Denmark",55.17678,11.78625,15,"Ebbe Kristensen","træflis og savsmuld","industriel habitat (råstofgrav, savværk mv.)","","På blandet flis",,"Ebbe Kristensen, Yvonne Engmann","Ebbe Kristensen","https://svampe.databasen.org/observations/10479333"
"DMS-10479750","","2024-11-05T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Uggeløse Skov","Denmark",55.83861474920668,12.229135036468506,25,"Bente Neerbek","ved og rødder af døde træer","løvskov","bøg (Fagus)",,"Lugter melet","Bente Neerbek","Bente Neerbek","https://svampe.databasen.org/observations/10479750"
"DMS-10479795","","2024-11-05T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Hedensted","Denmark",55.775402380228776,9.705408096051542,5,"Jette Anitha Hansen","ved og rødder af døde træer","industriel habitat (råstofgrav, savværk mv.)","","På store liggende forarbejdet trærafter langs gruset parkeringsplads.","Melagtig lugt.","Jette Anitha Hansen","Jette Anitha Hansen","https://svampe.databasen.org/observations/10479795"
"DMS-10480279","","2024-11-07T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Additsøerne (uspec.)","Denmark",56.0549754,9.6578196,13,"Jens Mårbjerg","træflis og savsmuld","nåleskov/plantage","gran (Picea)",,,"Jens Mårbjerg","Jens Mårbjerg","https://svampe.databasen.org/observations/10480279"
"DMS-10480569","","2024-11-08T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Ganløse Eged","Denmark",55.80526111,12.25639167,15,"Ole Bidstrup","ved og rødder af døde træer","pilemose/-krat","","På nedbrudt træbro i sump","Mellugt","Ole Bidstrup","Ole Bidstrup","https://svampe.databasen.org/observations/10480569"
"DMS-10480791","","2024-11-07T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Åløkkeskoven","Denmark",55.40656667,10.36676111,15,"Bodil Anelle Larsen","ved og rødder af døde træer","løvskov med naturskovspræg","løvtræ (løvtræ)","På mosbelagt ved.",,"Bodil Anelle Larsen","Bodil Anelle Larsen","https://svampe.databasen.org/observations/10480791"
"DMS-10482248","","2024-11-12T00:00:00.000Z","approved",14119,"Galerina marginata","","randbæltet hjelmhat","LC","Gribskov, Strøgårdsvang","Denmark",55.96887497596619,12.276801109837834,25,"Vilhelm Dalgaard","ved og rødder af døde træer","løvskov med naturskovspræg","ask (Fraxinus)","På faldne askestammer",,"Vilhelm Dalgaard","Vilhelm Dalgaard","https://svampe.databasen.org/observations/10482248"
"DMS-132835","","2010-10-20T00:00:00.000Z","approved",14119,"Galerina marginata","Galerina unicolor","randbæltet hjelmhat","LC","Ballerup","Denmark",55.72131,12.37507,100,"Svend Aage Olsen","jord eller humus","græsplæne","","Plæner med Spredt Bevoksning. [Associated organism: Løn.]"," den flygtige ring samt kraftig smag og lugt af mel.","Svend Aage Olsen","Svend Aage Olsen","https://svampe.databasen.org/observations/132835"
